"Id","Entidad de Ubicaci¢n","Direcci¢n","Localidad","Ubicaci¢n Interna","Horario de Atenci¢n","Sitio Web","coord_x","coord_y"
"1","ALCALDIA LOCAL","DIAGONAL 62 Sur # 20F - 20","19. CIUDAD BOLIVAR","ALCALDIA LOCAL DE CIUDAD BOLIVAR","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"2","ALCALDIA LOCAL","Calle 19 Sur N. 69 C 17","8. KENNEDY","ALCALDIA LOCAL DE KENNEDY","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"3","ALCALDIA LOCAL","Carrera 5 Nº 12 C - 40","17. CANDELARIA","ALCALDÍA LOCAL DE LA CANDELARIA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"4","ALCALDIA LOCAL SUBA","Cra. 91 # 145A-32","11. SUBA","ALCALDIA LOCAL DE SUBA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"5","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","CALLE 13 N° 37-35","16. PUENTE ARANDA","CADE CALLE 13","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"6","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","Carrera 60 # 4-15","16. PUENTE ARANDA","CAPS TRINIDAD GALAN","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"7","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","Carrera 5A No 33A-45","3. SANTA FE","CAMI PERSEVERANCIA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"8","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","CALLE 12 No 30-35 PISO 2","16. PUENTE ARANDA","CAPS 11 PUENTE ARANDA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"9","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR","Calle 76 B Sur N° 2 Este-34","5. USME","CAPS BETANIA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"10","SUPERINTENDENCIA NACIONAL DE SALUD 
SUPERSALUD","CARRERA 68 # 24 B - 10 TORRE 3 CAFETERIA ","9. FONTIBÓN ","SUPERSALUD SEDE ADMINISTRATIVA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"11","ALCALDIA LOCAL SUBA","Calle 147 N° 90 -62","11. SUBA","CASA DE LA PARTICIPACIÓN DE SUBA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"12","FUNDACION GILBERTO ALZATE AVENDAÑO","CALLE 10 N° 3 -16","17. CANDELARIA","FUNDACION GILBERTO ALZATE AVENDAÑO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"13","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","Carrera 23 No 22A -26","14. MARTIRES","HOSPITAL CENTRO ORIENTE CAMI SAMPER MENDOZA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"14","DANE- DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA","Calle 64 G No. 92-56","10. ENGATIVA","DANE - TERRITORIAL ALAMOS","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"15","IDU - INSTITUTO DE DESARROLLO URBANO","Carrera 7 N° 17 - 01","3. SANTA FE","IDU","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"16","SECRETARIA DISTRITAL DE GOBIERNO","Calle 11 No. 8-17","3. SANTA FE","SECRETARIA DE GOBIERNO EDIFICIO LIEVANO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"17","SUBDIRECCIÓN LOCAL DE INTEGRACIÓN SOCIAL BOSA","Calle 73 Sur # 81-B-10","7. BOSA","SUBDIRECCION LOCAL DE INTEGRACION SOCIAL DE BOSA LAURELES","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"18","SUBDIRECCIÓN LOCAL DE INTEGRACIÓN SOCIAL KENNEDY ","Cra 74 # 42g - 52 sur","8. KENNEDY","SUBDIRECCION LOCAL DE INTEGRACION SOCIAL TIMIZA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"19","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","CARRERA 18 L N° 70 B - 50 Sur","19. CIUDAD BOLIVAR","SUPERCADE MANITAS","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"20","SUPERSERVICIOS","CARRERA 18 No 84-35","2. CHAPINERO","SUPERSERVICIOS CHAPINERO 1","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"21","IDPAC - INSTITUTO DISTRITAL DE PARTICIPACION Y ACCION COMUNAL","CALLE 22 # 68 C -51","9. FONTIBÓN","IDPAC - INSTITUTO DISTRITAL DE PARTICIPACION Y ACCION COMUNAL SEDE PRINCIPAL","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"22","SUPERSERVICIOS","DIAGONAL 92 # 17 A - 42","2. CHAPINERO","SUPERSERVICIOS CHAPINERO 2","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"23","TRANSMILENIO S.A","AVENIDA EL DORADO # 69 -76 EDIFICIO ELEMENTO TORRE 1","13. TEUSAQUILLO","TRANSMILENIO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"24","IPES - INSTITUTO PARA LA ECONOMIA SOCIAL","Calle 66 # 23 - 30","12. BARRIOS UNIDOS","PLAZA DE MERCADO 7 DE AGOSTO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"25","IPES - INSTITUTO PARA LA ECONOMIA SOCIAL","Cra. 60 # 4b - 24","16. PUENTE ARANDA","PLAZA TRINIDAD GALAN","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"26","SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE","AVENIDA SUBA # 106 -47","11. SUBA","UMHES USS FRAY BARTOLOME DE LAS CASAS","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"27","SECRETARIA DISTRITAL DE SALUD DE BOGOTA","CRA 32 # 12-81","16. PUENTE ARANDA","SECRETARIA DE SALUD DE BOGOTA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"28","SECRETARIA DISTRITAL DEL MEDIO AMBIENTE","Avenida Caracas No. 54 - 38","2. CHAPINERO","SECRETARIA DEL MEDIO AMBIENTE","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"29","SECRETARIA DE EDUCACION DEL DISTRITO ","Carrera 60 # 63-A-52","13. TEUSAQUILLO","SECRETARIA DE EDUCACIÓN 1","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"30","SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE","CALLE 165 # 7 - 06","1. USAQUEN","UMHES USS SIMON BOLIVAR","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"31","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","Carrera 78 # 69 A - 57","10. ENGATIVA","SUBDIRECCION LOCAL DE INTEGRACION SOCIAL ENGATIVA - SANTA HELENITA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"32","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","Calle 65 D Sur No 79 C - 90","7. BOSA","USS BOSA II NIVEL","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"33","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","Carrera 5 A # 30 C - 20 Sur","4. SAN CRISTOBAL","SUPERCADE 20 DE JULIO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"34","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","CARRERA 99 # 16 I -41","9. FONTIBÓN ","USS FONTIBÓN","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"35","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","Calle 10 N° 86 -90","8. KENNEDY","USS TINTAL","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"36","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR","CARRERA 13 # 135 A - 42 SUR","5. USME","USS USME PUEBLO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"37","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","CALLE 10 # 86 - 58","8. KENNEDY","USS TINTAL CONSULTA EXTERNA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"38","CONTRALORIA DE BOGOTÁ D.C ","Carrera 32A N° 26 A - 10 PISO 1","13. TEUSAQUILLO","CONTRALORIA DE BOGOTÁ D.C ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"39","SUBDIRECCIÓN LOCAL DE INTEGRACIÓN SOCIAL KENNEDY ","Calle 38 SUR # 94 C - 29","8. KENNEDY","SUBDIRRECCIÓN D EINTEGRACIÓN SOCIAL KENNEDY","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"40","ALCALDIA LOCAL ","Calle 21 No. 5 - 74","3. SANTA FE","ALCALDIA LOCAL DE SANTA FE ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"41","SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE","Calle 79 No. 101-47","10. ENGATIVA","USS ENGATIVA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"42","SUBDIRECCIÓN LOCAL DE INTEGRACIÓN SOCIAL BOSA","Carrera 100 # 52-24 Sur","7. BOSA","CDC PORVENIR","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"43","MINISTERIO DE VIVIENDA CIUDAD Y TERRITORIO ","CARRERA  6 N° 8 -77","17. CANDELARIA","MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"44","SECRETARIA DISTRITAL DE SEGURIDAD Y CONVIVENCIA","Calle 139 # 98a - 26","11. SUBA","CASA DE LA JUSTICIA DE SUBA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"45","CONCEJO DE BOGOTÁ","Calle 36 #28ª - 41","13. TEUSAQUILLO","SEDE PRINCIPAL PISO 1 UBICACIÓN  1","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"46","ALCALDIA LOCAL","CALLE 51 SUR # 7 -35 VIA USME ","6. TUNJUELITO ","ALCALDIA LOCAL DE TUNJUELITO ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"47","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","Diagonal 39 Sur N° 3 -20","4. SAN CRISTOBAL","HOSPITAL LA VICTORIA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"48","SUBDIRECCIÓN LOCAL DE INTEGRACIÓN SOCIAL MARTIRES","calle 1 # 24 – 26","14. MARTIRES ","CADIS - CENTRO DE ATENCION PARA LA DISCAPACIDAD","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"49","PERSONERIA DISTRITAL","calle 16 # 9 - 15","3. SANTA FE","PERSONERIA DE BOGOTA CENTRO DE ATENCION A LA COMUNIDAD","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"50","COMPLEJO EMPRESARIAL CONECTA","AV CALLE 26 # 92 - 32","10. ENGATIVA","CONECTA G4 - G5","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"51","COMPLEJO EMPRESARIAL CONECTA","AV CALLE 26 # 92 - 32","10. ENGATIVA","CONECTA SECURITAS","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"52","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","Carrera 30 N° 25-90","13. TEUSAQUILLO","SUPERCADE CAD","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"53","SECRETARIA DISTRITAL DE HACIENDA","Carrera 30 #25 - 90","13. TEUSAQUILLO","SECRETARIA DE HACIENDA PISO 14","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"54","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","CALLE 70 SUR # 34 - 05","19. CIUDAD BOLIVAR ","SUBDIRECCION LOCAL DE INTEGRACION SOCIAL CIUDAD BOLIVAR ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"55","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","AV 1 DE MAYO # 40B -54","8. KENNEDY","HOSPITAL DE KENNEDY PISO 1","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"56","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","AV 1 DE MAYO # 40B -54","8. KENNEDY","HOSPITAL DE KENNEDY PISO 2","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"57","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","TRANSVERSAL 74 F # 40B - 54 SUR","8. KENNEDY","HOSPITAL KENNEDY CONSULTA EXTERNA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"58","IDIPRON - INSTITUTO DISTRITAL PARA LA PROTECCIÓN DE LA NIÑEZ Y LA JUVENTUD","CARRERA 27ª N 63b - 07","12. BARRIOS UNIDOS","IDIPRON SEDE SIETE DE AGOSTO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"59","ALCALDIA LOCAL","Transversal 18 bis N 38-41","13. TEUSAQUILLO","ALCALDIA LOCAL DE TEUSAQUILLO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"60","ALCALDIA LOCAL DE BOSA","Carrera 80 I No. 61 - 05 Sur","7. BOSA","ALCALDIA LOCAL DE BOSA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"61","PERSONERIA DISTRITAL","Carrera 7 N° 21-24","3. SANTA FE","PERSONERIA DE BOGOTA SEDE PRINCIPAL ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"62","IDIPRON - INSTITUTO DISTRITAL PARA LA PROTECCIÓN DE LA NIÑEZ Y LA JUVENTUD","CALLE 61 # 7 - 78","2. CHAPINERO","IDIPRON SEDE CHAPINERO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"63","IPES - INSTITUTO PARA LA ECONOMIA SOCIAL","AVENIDA CALLE 19 # 10 - 44","3. SANTA FE","INSTITUTO PARA LA ECONOMIA SOCIAL 
 IPES","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"64","SUPERVIGILANCIA","AVENIDA CALLE 26 No 57-41 TORRE 8 PISO 11","13. TEUSAQUILLO","SUPERVIGILANCIA ATENCION AL CIUDADANO PISO 3","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"65","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","CALLE 5 # 4 A - 26 ESTE ","17. CANDELARIA","HOSPITAL JORGE ELIECER GAITAN EL GUAVIO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"66","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","Calle 22 Sur N° 8 A - 58","4. SAN CRISTOBAL","CENTRO DE SALUD PRIMERO DE MAYO ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"67","ALCALDIA LOCAL DE BOSA","Carrera 80k N 61 - 28","7. BOSA","CASA DE LA PARTICIPACIÓN DE BOSA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"68","COMPLEJO EMPRESARIAL CONECTA","AV CALLE 26 # 92 - 32","10. ENGATIVA","CONECTA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"69","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","Calle 91 # 3-B Este-42 Sur","5. USME","SUBDIRECCION LOCAL DE INTEGRACION SOCIAL USME - CHUNIZA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"70","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","","11. SUBA","SUPERCADE SUBA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"71","USPEC
UNIDAD DE SERVICIOS CARCELARIOS Y PENITENCIARIOS ","Av. Calle 26 No 69 - 76 Edificio Elemento, pisos 12, 13 y 14 - Torre 4 Agua.","13. TEUSAQUILLO","USPEC
UNIDAD DE SERVICIOS CARCELARIOS Y PENITENCIARIOS ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"72","IDBYPA -INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL ","CARRERA 10 # 26 -51 PISO 8","3. SANTA FE","INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL - IDBYPA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"73","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","CARRERA 2 # 4 -10","3. SANTA FE","SUBDIRECCIÓN LOCAL DE INTEGRACION SOCIAL SANTA FE - CANDELARIA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"74","CAMARA DE COMERCIO DE BOGOTA","CARRERA 68 # 30 - 15","8. KENNEDY","CAMARA DE COMERCIO DE BOGOTA SEDE KENNEDY","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"75","DANE- DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA","Carrera 59 No. 26-70","13. TEUSAQUILLO","DANE - DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA SEDE CAN","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"76","IPES - INSTITUTO PARA LA ECONOMIA SOCIAL","Calle 12 N° 9 -68 (Túnel) ","3. SANTA FE","PUNTO COMERCIAL BOX COULVERT","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"77","CAMARA DE COMERCIO DE BOGOTA","Avenida El Dorado No. 68D - 35 ","9. FONTIBÓN ","CAMARA DE COMERCIO DE BOGOTA SEDE SALITRE","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"78","COMPLEJO EMPRESARIAL CONECTA ","AV Calle 26 # 92 - 32","10. ENGATIVA","COMPLEJO EMPRESARIAL CONECTA TORRE C ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"79","SECRETARIA DISTRITAL DEL HABITAT "," Calle 52 # 13 -64","2. CHAPINERO","SECRETARIA DISTRITAL DEL HABITAT ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"80","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","CARRERA 10 # 1 -00","3. SANTA FE","HOSPITAL MATERNO INFANTIL ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"81","SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE","CARRERA 92 # 147 C - 30","11. SUBA","CAPS SUBA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"82","SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE","CARRERA 14b #1-45 sur,","15. ANTONIO NARIÑO","HOSPITAL SANTA CLARA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"83","ALCALDIA LOCAL ","CARRERA 99 # 19-43","9. FONTIBÓN ","ALCALDIA LOCAL DE FONTIBÓN ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"84","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","CARRERA 104 B # 22 J - 15","9. FONTIBÓN ","SUBDIRECCIÓN LOCAL DE INTEGRACION SOCIAL FONTIBÓN ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"85","SECRETARIA DISTRITAL DE HACIENDA","CARRERA 30 # 25-90","13. TEUSAQUILLO","SECRETARÍA DE HACIENDA SOTANO ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"86","ALCALDIA MAYOR DE BOGOTA ","CALLE 6 B # 5-75","17. CANDELARIA","ARCHIVO DISTRITAL ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"87","ALCALDIA LOCAL ","CARRERA 13 # 54 -74","2. CHAPINERO","ALCALDIA LOCAL DE CHAPINERO","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"88","SECRETARIA DE EDUCACION DEL DISTRITO ","AVENIDA EL DORADO # 66 - 63","13. TEUSAQUILLO","SECRETARIA DE EDUCACIÓN 1","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"89","SECRETARIA DE EDUCACION DEL DISTRITO ","AV. EL DORADO No. 66-63","13. TEUSAQUILLO","SECRETARIA DE EDUCACION 1 PISO TORRE B ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"90","MINISTERIO DE VIVIENDA CIUDAD Y TERRITORIO ","Calle 17 N° 9 - 36 Piso 3","3. SANTA FE","MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"91","ALCALDIA LOCAL ","AVENIDA PRIMERO DE MAYO # 1 -40 SUR ","4. SAN CRISTOBAL ","ALCALDIA LOCAL DE SAN CRISTOBAL","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"92","ALCALDIA MAYOR DE BOGOTA ","CARRERA 8 N° 10 -65","17. CANDELARIA","ALCALDIA MAYOR DE BOGOTA ENTRADA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"93","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","Carrera 86 43 55 sur","8. KENNEDY","SUPERCADE AMERICAS","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"94","ALCALDIA LOCAL","CARRERA 31 D # 4-05","16. PUENTE ARANDA","ALCALDIA LOCAL DE PUNTE ARANDA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"95","COLJUEGOS ","Cra 11 # 93 A 85 PISO 3","1. USAQUEN ","COLJUEGOS ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"96","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","","18. RAFAEL URIBE URIBE ","SUBDIRECCIÓN LOCAL DE INTEGRACION SOCIAL FAFAEL URIBE ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"97","INSTITUTO DISTRITAL DE LAS ARTES - IDARTES-","Calle 26 B # 5-93","3. SANTA FE ","PLANETARIO DISTRITAL","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"98","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","","7. BOSA ","SUPERCADE BOSA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"99","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","CALLE 10 # 86 - 58","8. KENNEDY","USS TINTAL  ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"100","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","","11. SUBA ","CADE LA GAITANA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"101","ALCALDIA LOCAL","","18. RAFAEL URIBE URIBE ","ALCALDIA LOCAL DE RAFAEL URIBE URIBE ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"102","ALCALDIA LOCAL","","10. ENGATIVA","ALCALDIA LOCAL DE ENGATIVA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"103","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR","Calle 67 A Sur # 18-C-12","19. CIUDAD BOLIVAR","HOSPITAL VISTA HERMOSA SEDE ADMINISTRATIVA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"104","SECRETARIA DISTRITAL DE INTEGRACION SOCIAL","Cl. 38 Sur #94c-29","8. KENNEDY ","CDC BELLAVISTA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"105","SUBDIRECCION DISTRITAL DE SERVICIO AL CIUDADANO","Tv. 113b #66-54","10. ENGATIVA ","SUPERCADE ENGATIVA ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"106","ALCALDIA MAYOR DE BOGOTA ","CRA. 8 No. 10-65","17. CANDELARIA","ALCALDIA MAYOR DE BOGOTA","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
"107","SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE","AV 1 DE MAYO # 40B -54","8. KENNEDY","HOSPITAL DE KENNEDY URGENCIAS ","8:00 a.m a 5:00 p.m","http://www.ipes.gov.co","",""
